block,pc,rank,feature,loading_signed,loading_abs
combined,PC1,1,Na value__missing,0.27109694288150177,0.27109694288150177
combined,PC1,2,K value__missing,0.27109694288150177,0.27109694288150177
combined,PC1,3,Cl value__missing,0.26931404012602267,0.26931404012602267
combined,PC1,4,initial hematocrit__missing,0.2683440030988961,0.2683440030988961
combined,PC1,5,Initial total protein concentration (in g/l)__missing,0.2680449326800933,0.2680449326800933
combined,PC1,6,leukocyte count__missing,0.2662227432869594,0.2662227432869594
combined,PC1,7,CREA concentration __missing,0.26482176128882157,0.26482176128882157
combined,PC1,8,BUN concentration__missing,0.2648146764672611,0.2648146764672611
combined,PC1,9,Albumin concentration (in g/l)__missing,0.26480426580857275,0.26480426580857275
combined,PC1,10,lymphocyte count__missing,0.2633429713189831,0.2633429713189831
combined,PC1,11,neutrophil count (x 10^9/L)__missing,0.2633429713189831,0.2633429713189831
combined,PC1,12,hospitalization time (days)__missing,0.16439986369999268,0.16439986369999268
combined,PC1,13,precipitation_hours__mean_13d,0.12990347799824864,0.12990347799824864
combined,PC1,14,precipitation_hours__mean_7d,0.1272723515973103,0.1272723515973103
combined,PC1,15,precipitation_sum__mean_13d,0.12472511467065421,0.12472511467065421
combined,PC1,16,precipitation_sum__mean_7d,0.12155539138408175,0.12155539138408175
combined,PC1,17,precipitation_hours__peak_7d,0.10719989397427851,0.10719989397427851
combined,PC1,18,precipitation_hours__peak_14d,0.10613814605973651,0.10613814605973651
combined,PC1,19,precipitation_hours__mean_2d,0.10501851842710372,0.10501851842710372
combined,PC1,20,precipitation_sum__peak_14d,0.09493182422562876,0.09493182422562876
combined,PC2,1,precipitation_hours__mean_7d,0.2890715548356763,0.2890715548356763
combined,PC2,2,precipitation_hours__mean_13d,0.2622643049383815,0.2622643049383815
combined,PC2,3,precipitation_hours__peak_7d,0.25912925384178803,0.25912925384178803
combined,PC2,4,precipitation_hours__mean_2d,0.2514074523231438,0.2514074523231438
combined,PC2,5,precipitation_sum__mean_7d,0.2323603008718903,0.2323603008718903
combined,PC2,6,precipitation_hours__day1,0.21889330918230904,0.21889330918230904
combined,PC2,7,precipitation_sum__mean_13d,0.20009724694921222,0.20009724694921222
combined,PC2,8,precipitation_hours__peak_14d,0.19480522491678615,0.19480522491678615
combined,PC2,9,wind_gusts_10m_max__mean_13d,0.17593796324392763,0.17593796324392763
combined,PC2,10,precipitation_sum__mean_2d,0.17386505999670282,0.17386505999670282
combined,PC2,11,wind_gusts_10m_max__mean_7d,0.1724696400608058,0.1724696400608058
combined,PC2,12,snowfall_sum__mean_7d,0.1717356074604729,0.1717356074604729
combined,PC2,13,surface_pressure_max__mean_13d,-0.17095530586625346,0.17095530586625346
combined,PC2,14,snowfall_sum__mean_13d,0.16073714312142584,0.16073714312142584
combined,PC2,15,surface_pressure_max__day1,-0.15757993664972,0.15757993664972
combined,PC2,16,wind_gusts_10m_max__peak_14d,0.1540660019173732,0.1540660019173732
combined,PC2,17,snowfall_sum__mean_3d,0.15000956387750242,0.15000956387750242
combined,PC2,18,precipitation_sum__day1,0.14448367006213989,0.14448367006213989
combined,PC2,19,snowfall_sum__mean_2d,0.14284028929346837,0.14284028929346837
combined,PC2,20,wind_gusts_10m_max__day1,0.1376594029650851,0.1376594029650851
combined,PC3,1,snowfall_sum__mean_3d,0.34164453806010203,0.34164453806010203
combined,PC3,2,snowfall_sum__mean_2d,0.3322493727535552,0.3322493727535552
combined,PC3,3,snowfall_sum__mean_7d,0.3066227819990688,0.3066227819990688
combined,PC3,4,snowfall_sum__mean_13d,0.2957783303701142,0.2957783303701142
combined,PC3,5,apparent_temperature_max__day1,-0.26748906663109884,0.26748906663109884
combined,PC3,6,snowfall_sum__day1,0.26106454246170113,0.26106454246170113
combined,PC3,7,wind_direction_10m_dominant__mean_7d,-0.2587765827650497,0.2587765827650497
combined,PC3,8,wind_direction_10m_dominant__mean_13d,-0.2581961947127422,0.2581961947127422
combined,PC3,9,daylight_duration__day1,-0.23734464018826015,0.23734464018826015
combined,PC3,10,wind_direction_10m_dominant__day1,-0.23289201872250564,0.23289201872250564
combined,PC3,11,wind_direction_10m_dominant__peak_7d,-0.20479128934683039,0.20479128934683039
combined,PC3,12,wind_direction_10m_dominant__peak_14d,-0.15984928749538044,0.15984928749538044
combined,PC3,13,precipitation_sum__peak_14d,-0.14803617167055155,0.14803617167055155
combined,PC3,14,wind_gusts_10m_max__mean_7d,-0.13547951032470415,0.13547951032470415
combined,PC3,15,precipitation_sum__mean_13d,-0.13069265776123043,0.13069265776123043
combined,PC3,16,wind_gusts_10m_max__mean_13d,-0.12213064512872897,0.12213064512872897
combined,PC3,17,precipitation_sum__mean_7d,-0.11286281716482376,0.11286281716482376
combined,PC3,18,wind_gusts_10m_max__peak_14d,-0.08631764063471795,0.08631764063471795
combined,PC3,19,wind_gusts_10m_max__day1,-0.07545062706580906,0.07545062706580906
combined,PC3,20,precipitation_sum__day1,-0.07057645843892948,0.07057645843892948
combined,PC4,1,wind_gusts_10m_max__mean_7d,0.3300605450682222,0.3300605450682222
combined,PC4,2,wind_gusts_10m_max__day1,0.3142121577489155,0.3142121577489155
combined,PC4,3,precipitation_sum__peak_14d,-0.3091420546189448,0.3091420546189448
combined,PC4,4,wind_gusts_10m_max__mean_13d,0.261372813044367,0.261372813044367
combined,PC4,5,precipitation_sum__mean_13d,-0.24694062170272352,0.24694062170272352
combined,PC4,6,wind_gusts_10m_max__peak_14d,0.24656443727655405,0.24656443727655405
combined,PC4,7,precipitation_hours__peak_14d,-0.22004395996945042,0.22004395996945042
combined,PC4,8,BUN concentration,0.20119788993479432,0.20119788993479432
combined,PC4,9,precipitation_hours__day1,0.1786405161428479,0.1786405161428479
combined,PC4,10,wind_direction_10m_dominant__peak_7d,-0.17513558418386174,0.17513558418386174
combined,PC4,11,leukocyte count,0.16619389595830905,0.16619389595830905
combined,PC4,12,precipitation_sum__day1,0.16022373780800708,0.16022373780800708
combined,PC4,13,neutrophil count (x 10^9/L),0.15814742534668863,0.15814742534668863
combined,PC4,14,CREA concentration ,0.15041606889665896,0.15041606889665896
combined,PC4,15,Initial total protein concentration (in g/l),0.149116633775578,0.149116633775578
combined,PC4,16,Cl value,-0.14075979858465826,0.14075979858465826
combined,PC4,17,wind_direction_10m_dominant__peak_14d,-0.13803012203749737,0.13803012203749737
combined,PC4,18,precipitation_sum__mean_7d,-0.13675201200106424,0.13675201200106424
combined,PC4,19,precipitation_hours__mean_2d,0.13274707679702938,0.13274707679702938
combined,PC4,20,precipitation_hours__mean_13d,-0.1319678899384025,0.1319678899384025
combined,PC5,1,leukocyte count,0.3474798944608501,0.3474798944608501
combined,PC5,2,neutrophil count (x 10^9/L),0.33580861037533927,0.33580861037533927
combined,PC5,3,Albumin concentration (in g/l),0.28019386868478346,0.28019386868478346
combined,PC5,4,Cl value,-0.2718487615933528,0.2718487615933528
combined,PC5,5,Initial total protein concentration (in g/l),0.2601855369896585,0.2601855369896585
combined,PC5,6,wind_gusts_10m_max__peak_14d,-0.24452378462089694,0.24452378462089694
combined,PC5,7,wind_gusts_10m_max__mean_13d,-0.20812367005632817,0.20812367005632817
combined,PC5,8,wind_direction_10m_dominant__peak_14d,0.1883079629246708,0.1883079629246708
combined,PC5,9,wind_gusts_10m_max__mean_7d,-0.18258357121262986,0.18258357121262986
combined,PC5,10,wind_direction_10m_dominant__peak_7d,0.1774246409276236,0.1774246409276236
combined,PC5,11,Na value,-0.17531334288803482,0.17531334288803482
combined,PC5,12,BUN concentration,0.17076074299690766,0.17076074299690766
combined,PC5,13,daylight_duration__day1,0.1670050801189275,0.1670050801189275
combined,PC5,14,wind_gusts_10m_max__day1,-0.16043357004173578,0.16043357004173578
combined,PC5,15,lymphocyte count,0.15909031461576714,0.15909031461576714
combined,PC5,16,body weight,0.15617057897212966,0.15617057897212966
combined,PC5,17,apparent_temperature_max__day1,0.14559971051605092,0.14559971051605092
combined,PC5,18,CREA concentration ,0.1297772294328553,0.1297772294328553
combined,PC5,19,moon_phase_cos,0.12765084616357045,0.12765084616357045
combined,PC5,20,precipitation_sum__day1,0.10209642572447644,0.10209642572447644
combined,PC6,1,wind_direction_10m_dominant__mean_13d,0.3675726380247428,0.3675726380247428
combined,PC6,2,wind_direction_10m_dominant__mean_7d,0.34360970722619116,0.34360970722619116
combined,PC6,3,surface_pressure_max__day1,0.2888397620834003,0.2888397620834003
combined,PC6,4,precipitation_sum__day1,-0.28079007462579547,0.28079007462579547
combined,PC6,5,precipitation_sum__mean_2d,-0.2698849615426071,0.2698849615426071
combined,PC6,6,wind_direction_10m_dominant__peak_7d,0.24421265261185576,0.24421265261185576
combined,PC6,7,surface_pressure_max__mean_13d,0.19662019367760666,0.19662019367760666
combined,PC6,8,precipitation_hours__day1,-0.1920114631615913,0.1920114631615913
combined,PC6,9,wind_gusts_10m_max__peak_14d,0.191582072500181,0.191582072500181
combined,PC6,10,wind_direction_10m_dominant__peak_14d,0.1694808854908732,0.1694808854908732
combined,PC6,11,wind_gusts_10m_max__mean_13d,0.16233919696187055,0.16233919696187055
combined,PC6,12,apparent_temperature_max__day1,-0.16043914873178744,0.16043914873178744
combined,PC6,13,snowfall_sum__mean_13d,0.1550574851382968,0.1550574851382968
combined,PC6,14,wind_direction_10m_dominant__day1,0.14768311809275245,0.14768311809275245
combined,PC6,15,snowfall_sum__mean_3d,0.1442381083615214,0.1442381083615214
combined,PC6,16,daylight_duration__day1,-0.14279748516660704,0.14279748516660704
combined,PC6,17,precipitation_hours__mean_2d,-0.1386136798882468,0.1386136798882468
combined,PC6,18,snowfall_sum__mean_7d,0.13794224376331007,0.13794224376331007
combined,PC6,19,altitude (MASL),-0.13336492005034262,0.13336492005034262
combined,PC6,20,precipitation_sum__mean_7d,-0.13000733095805533,0.13000733095805533
combined,PC7,1,surface_pressure_max__mean_13d,0.3592627452074032,0.3592627452074032
combined,PC7,2,altitude (MASL),-0.3509471482491592,0.3509471482491592
combined,PC7,3,surface_pressure_max__day1,0.2523585120684019,0.2523585120684019
combined,PC7,4,precipitation_sum__day1,0.2521824826521175,0.2521824826521175
combined,PC7,5,precipitation_hours__day1,0.24538484411315017,0.24538484411315017
combined,PC7,6,precipitation_sum__mean_2d,0.2302441561222493,0.2302441561222493
combined,PC7,7,leukocyte count,-0.229034034632809,0.229034034632809
combined,PC7,8,precipitation_hours__mean_2d,0.21378465237331423,0.21378465237331423
combined,PC7,9,Na value,0.21192510989900798,0.21192510989900798
combined,PC7,10,Cl value,0.20116893213797385,0.20116893213797385
combined,PC7,11,neutrophil count (x 10^9/L),-0.19608931019175174,0.19608931019175174
combined,PC7,12,initial hematocrit,0.19488655195688004,0.19488655195688004
combined,PC7,13,body weight__missing,0.17010688867133197,0.17010688867133197
combined,PC7,14,BUN concentration,-0.16961761572946296,0.16961761572946296
combined,PC7,15,wind_direction_10m_dominant__peak_14d,0.12642311350560714,0.12642311350560714
combined,PC7,16,body weight,0.125682870423369,0.125682870423369
combined,PC7,17,wind_direction_10m_dominant__peak_7d,0.11907376673015509,0.11907376673015509
combined,PC7,18,lymphocyte count,-0.1177455575904675,0.1177455575904675
combined,PC7,19,snowfall_sum__mean_2d,0.10833035150902241,0.10833035150902241
combined,PC7,20,snowfall_sum__day1,0.10734774811325953,0.10734774811325953
combined,PC8,1,wind_direction_10m_dominant__peak_14d,0.27168459924669125,0.27168459924669125
combined,PC8,2,Albumin concentration (in g/l),-0.2647128853308447,0.2647128853308447
combined,PC8,3,precipitation_sum__peak_14d,-0.2367563927310194,0.2367563927310194
combined,PC8,4,precipitation_hours__peak_14d,-0.2253767799129649,0.2253767799129649
combined,PC8,5,surface_pressure_max__mean_13d,-0.2163077994209239,0.2163077994209239
combined,PC8,6,wind_direction_10m_dominant__peak_7d,0.2156601655885488,0.2156601655885488
combined,PC8,7,precipitation_sum__mean_13d,-0.20756107259501566,0.20756107259501566
combined,PC8,8,surface_pressure_max__day1,-0.20083161365404384,0.20083161365404384
combined,PC8,9,altitude (MASL),0.19388363844694517,0.19388363844694517
combined,PC8,10,initial hematocrit,-0.18625904348404684,0.18625904348404684
combined,PC8,11,snowfall_sum__day1,0.16863311314975696,0.16863311314975696
combined,PC8,12,moon_phase_cos,0.16211443969855704,0.16211443969855704
combined,PC8,13,wind_direction_10m_dominant__mean_7d,0.16166828801554942,0.16166828801554942
combined,PC8,14,Initial total protein concentration (in g/l),-0.15991933226146232,0.15991933226146232
combined,PC8,15,BUN concentration,-0.1589404034920813,0.1589404034920813
combined,PC8,16,wind_direction_10m_dominant__mean_13d,0.15465939057206088,0.15465939057206088
combined,PC8,17,precipitation_hours__peak_7d,-0.15312498297803986,0.15312498297803986
combined,PC8,18,wind_direction_10m_dominant__day1,0.1496829186241476,0.1496829186241476
combined,PC8,19,snowfall_sum__mean_2d,0.1474774042865122,0.1474774042865122
combined,PC8,20,hospitalization time (days),0.1470263949720245,0.1470263949720245
combined,PC9,1,Albumin concentration (in g/l),0.4204814804557451,0.4204814804557451
combined,PC9,2,Initial total protein concentration (in g/l),0.37725748410647,0.37725748410647
combined,PC9,3,initial hematocrit,0.3516614073043343,0.3516614073043343
combined,PC9,4,BUN concentration,-0.31083570005139044,0.31083570005139044
combined,PC9,5,altitude (MASL),0.28093111931330217,0.28093111931330217
combined,PC9,6,body weight,0.23490936165817541,0.23490936165817541
combined,PC9,7,surface_pressure_max__mean_13d,-0.22547718643606063,0.22547718643606063
combined,PC9,8,CREA concentration ,-0.21294919992573527,0.21294919992573527
combined,PC9,9,surface_pressure_max__day1,-0.20636592023843872,0.20636592023843872
combined,PC9,10,Na value,0.15851212270362697,0.15851212270362697
combined,PC9,11,precipitation_sum__day1,-0.12679826106894118,0.12679826106894118
combined,PC9,12,leukocyte count,-0.12188063887752826,0.12188063887752826
combined,PC9,13,hospitalization time (days),-0.11553327064238196,0.11553327064238196
combined,PC9,14,wind_gusts_10m_max__mean_7d,0.10696479046635124,0.10696479046635124
combined,PC9,15,moon_phase_sin,0.10062614130544606,0.10062614130544606
combined,PC9,16,hospitalization time (days)__missing,0.09349030376359231,0.09349030376359231
combined,PC9,17,lymphocyte count,-0.08700425318307885,0.08700425318307885
combined,PC9,18,precipitation_hours__day1,-0.08611769404404786,0.08611769404404786
combined,PC9,19,wind_direction_10m_dominant__day1,-0.08607808494803663,0.08607808494803663
combined,PC9,20,wind_gusts_10m_max__mean_13d,0.08467265697762258,0.08467265697762258
combined,PC10,1,Na value,0.4195634066020664,0.4195634066020664
combined,PC10,2,Cl value,0.36169025848592956,0.36169025848592956
combined,PC10,3,leukocyte count,0.3418243839491447,0.3418243839491447
combined,PC10,4,neutrophil count (x 10^9/L),0.3005877627816063,0.3005877627816063
combined,PC10,5,daylight_duration__day1,-0.2849688747697472,0.2849688747697472
combined,PC10,6,moon_phase_cos,0.2647063865554863,0.2647063865554863
combined,PC10,7,apparent_temperature_max__day1,-0.25190504517408774,0.25190504517408774
combined,PC10,8,lymphocyte count,0.2453099955798954,0.2453099955798954
combined,PC10,9,moon_phase_sin,0.17077371441541606,0.17077371441541606
combined,PC10,10,snowfall_sum__mean_2d,-0.15401217910043274,0.15401217910043274
combined,PC10,11,snowfall_sum__day1,-0.13920582369987966,0.13920582369987966
combined,PC10,12,snowfall_sum__mean_3d,-0.13166431354406097,0.13166431354406097
combined,PC10,13,K value,0.12975135995613116,0.12975135995613116
combined,PC10,14,precipitation_hours__peak_14d,0.11961959943248933,0.11961959943248933
combined,PC10,15,wind_direction_10m_dominant__peak_14d,-0.11282935535383752,0.11282935535383752
combined,PC10,16,wind_direction_10m_dominant__peak_7d,-0.10067790467060225,0.10067790467060225
combined,PC10,17,precipitation_hours__mean_13d,0.09288676288602334,0.09288676288602334
combined,PC10,18,body weight__missing,0.09188066547607002,0.09188066547607002
combined,PC10,19,BUN concentration,-0.07984902690105736,0.07984902690105736
combined,PC10,20,wind_gusts_10m_max__mean_7d,-0.07607619803952535,0.07607619803952535
