analysis_level,disease,stratum,metric,level,window_deg,exposure_n,case_n,risk,baseline_risk,rr,rr_ci_low,rr_ci_high,ci_excludes_1
overall_category,acute flare-up of triaditis/chronic enteropathy,overall,moon_category,full,,38,12,0.3157894736842105,0.2857142857142857,1.105263157894737,0.5647103297857003,1.9885906579707622,False
overall_category,acute flare-up of triaditis/chronic enteropathy,overall,moon_category,new,,45,18,0.4,0.2857142857142857,1.4000000000000001,0.7996635802651374,2.28578727986296,False
overall_category,acute flare-up of triaditis/chronic enteropathy,overall,moon_category,waning,,123,32,0.2601626016260163,0.2857142857142857,0.9105691056910571,0.564373945584114,1.4420047535056781,False
overall_category,acute flare-up of triaditis/chronic enteropathy,overall,moon_category,waxing,,109,28,0.25688073394495414,0.2857142857142857,0.8990825688073395,0.5448093066118911,1.4506957084458423,False
overall_window,acute flare-up of triaditis/chronic enteropathy,overall,near_full,yes,15.0,22,7,0.3181818181818182,0.2857142857142857,1.1136363636363638,0.4841058689251773,2.2075683880709804,False
overall_window,acute flare-up of triaditis/chronic enteropathy,overall,near_full,yes,30.0,45,12,0.26666666666666666,0.2857142857142857,0.9333333333333333,0.4723988773317312,1.7196962874200261,False
overall_window,acute flare-up of triaditis/chronic enteropathy,overall,near_new,yes,15.0,28,9,0.32142857142857145,0.2857142857142857,1.1250000000000002,0.53064107684432,2.1229108383033073,False
overall_window,acute flare-up of triaditis/chronic enteropathy,overall,near_new,yes,30.0,50,19,0.38,0.2857142857142857,1.33,0.7652773838169836,2.1727055623879803,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,female_intact,moon_category,full,,2,0,0.0,0.10256410256410256,0.0,0.0,16.192687665264714,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,female_intact,moon_category,new,,4,0,0.0,0.10256410256410256,0.0,0.0,12.06274284143674,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,female_intact,moon_category,waning,,22,3,0.13636363636363635,0.10256410256410256,1.3295454545454546,0.20140316811999542,8.208133991989103,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,female_intact,moon_category,waxing,,11,1,0.09090909090909091,0.10256410256410256,0.8863636363636365,0.06883940376244486,9.291798826506035,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,female_neutered,moon_category,full,,11,7,0.6363636363636364,0.37894736842105264,1.6792929292929293,0.7379868927315865,2.946676058337178,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,female_neutered,moon_category,new,,12,5,0.4166666666666667,0.37894736842105264,1.099537037037037,0.4031169392261837,2.3636710840004636,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,female_neutered,moon_category,waning,,36,12,0.3333333333333333,0.37894736842105264,0.8796296296296295,0.4216539409662941,1.7251442988532977,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,female_neutered,moon_category,waxing,,36,12,0.3333333333333333,0.37894736842105264,0.8796296296296295,0.4216539409662941,1.7251442988532977,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,male_intact,moon_category,full,,5,1,0.2,0.1568627450980392,1.2750000000000001,0.12931897492427757,7.6442907655168595,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,male_intact,moon_category,new,,7,2,0.2857142857142857,0.1568627450980392,1.8214285714285714,0.29352047988129343,7.847484769353499,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,male_intact,moon_category,waning,,19,2,0.10526315789473684,0.1568627450980392,0.6710526315789473,0.10480970697911968,3.8430734114254044,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,male_intact,moon_category,waxing,,20,3,0.15,0.1568627450980392,0.9562499999999999,0.1869563283253567,4.4120178930705265,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,male_neutered,moon_category,full,,20,4,0.2,0.32558139534883723,0.6142857142857143,0.1964970294726898,1.6589138291471905,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,male_neutered,moon_category,new,,22,11,0.5,0.32558139534883723,1.5357142857142856,0.7484523062695815,2.7625133537351556,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,male_neutered,moon_category,waning,,46,15,0.32608695652173914,0.32558139534883723,1.0015527950310559,0.5083369862772443,1.8754531877180471,False
stratified_category,acute flare-up of triaditis/chronic enteropathy,male_neutered,moon_category,waxing,,41,12,0.2926829268292683,0.32558139534883723,0.8989547038327524,0.4289953012373287,1.7736594082495254,False
overall_category,acute gastroenteritis,overall,moon_category,full,,38,7,0.18421052631578946,0.19047619047619047,0.9671052631578947,0.3883303188742035,2.214042399635769,False
overall_category,acute gastroenteritis,overall,moon_category,new,,45,7,0.15555555555555556,0.19047619047619047,0.8166666666666668,0.3261612783417521,1.9069719982210764,False
overall_category,acute gastroenteritis,overall,moon_category,waning,,123,20,0.16260162601626016,0.19047619047619047,0.8536585365853658,0.45393167486960456,1.575744183420351,False
overall_category,acute gastroenteritis,overall,moon_category,waxing,,109,26,0.23853211009174313,0.19047619047619047,1.2522935779816515,0.7087045491545817,2.1635591595997057,False
overall_window,acute gastroenteritis,overall,near_full,yes,15.0,22,5,0.22727272727272727,0.19047619047619047,1.1931818181818181,0.426282288921209,2.8779528322133334,False
overall_window,acute gastroenteritis,overall,near_full,yes,30.0,45,10,0.2222222222222222,0.19047619047619047,1.1666666666666667,0.5282601967481366,2.4028836799129407,False
overall_window,acute gastroenteritis,overall,near_new,yes,15.0,28,6,0.21428571428571427,0.19047619047619047,1.125,0.4300482893888628,2.6194818607059407,False
overall_window,acute gastroenteritis,overall,near_new,yes,30.0,50,9,0.18,0.19047619047619047,0.9450000000000001,0.41142528498588726,2.040276895243525,False
stratified_category,acute gastroenteritis,female_intact,moon_category,full,,2,2,1.0,0.2564102564102564,3.9000000000000004,0.8333876470986996,6.864065360354121,False
stratified_category,acute gastroenteritis,female_intact,moon_category,new,,4,0,0.0,0.2564102564102564,0.0,0.0,3.3627057600918677,False
stratified_category,acute gastroenteritis,female_intact,moon_category,waning,,22,3,0.13636363636363635,0.2564102564102564,0.5318181818181819,0.115596179877042,2.2881644595500727,False
stratified_category,acute gastroenteritis,female_intact,moon_category,waxing,,11,5,0.45454545454545453,0.2564102564102564,1.772727272727273,0.5177688507923927,4.9415246986631445,False
stratified_category,acute gastroenteritis,female_neutered,moon_category,full,,11,1,0.09090909090909091,0.15789473684210525,0.5757575757575758,0.06644246693726459,3.847350006673503,False
stratified_category,acute gastroenteritis,female_neutered,moon_category,new,,12,2,0.16666666666666666,0.15789473684210525,1.0555555555555556,0.19224134120633576,4.567870346493068,False
stratified_category,acute gastroenteritis,female_neutered,moon_category,waning,,36,7,0.19444444444444445,0.15789473684210525,1.2314814814814816,0.3992246249511056,3.5712507192530705,False
stratified_category,acute gastroenteritis,female_neutered,moon_category,waxing,,36,5,0.1388888888888889,0.15789473684210525,0.8796296296296298,0.2489471437324331,2.921961189998015,False
stratified_category,acute gastroenteritis,male_intact,moon_category,full,,5,2,0.4,0.2549019607843137,1.5692307692307694,0.3026051884990644,4.948531531042658,False
stratified_category,acute gastroenteritis,male_intact,moon_category,new,,7,1,0.14285714285714285,0.2549019607843137,0.5604395604395604,0.0660661636279621,3.3008294061629946,False
stratified_category,acute gastroenteritis,male_intact,moon_category,waning,,19,5,0.2631578947368421,0.2549019607843137,1.0323886639676114,0.3037478920563043,3.1386305768398333,False
stratified_category,acute gastroenteritis,male_intact,moon_category,waxing,,20,5,0.25,0.2549019607843137,0.9807692307692308,0.28779069389354284,3.01502874914574,False
stratified_category,acute gastroenteritis,male_neutered,moon_category,full,,20,2,0.1,0.17054263565891473,0.5863636363636364,0.11386152335896248,2.608531315263406,False
stratified_category,acute gastroenteritis,male_neutered,moon_category,new,,22,4,0.18181818181818182,0.17054263565891473,1.0661157024793388,0.2985583418946606,3.3375450642736957,False
stratified_category,acute gastroenteritis,male_neutered,moon_category,waning,,46,5,0.10869565217391304,0.17054263565891473,0.6373517786561265,0.1933960034662528,1.996278607590026,False
stratified_category,acute gastroenteritis,male_neutered,moon_category,waxing,,41,11,0.2682926829268293,0.17054263565891473,1.5731707317073171,0.6412980825849459,3.633615071822742,False
overall_category,acute pancreatitis,overall,moon_category,full,,38,14,0.3684210526315789,0.39365079365079364,0.9359083191850593,0.5212958384307753,1.5446215752184507,False
overall_category,acute pancreatitis,overall,moon_category,new,,45,15,0.3333333333333333,0.39365079365079364,0.8467741935483871,0.47614570210757223,1.4043728229617067,False
overall_category,acute pancreatitis,overall,moon_category,waning,,123,56,0.45528455284552843,0.39365079365079364,1.156569630212431,0.8247493391837625,1.591949980507872,False
overall_category,acute pancreatitis,overall,moon_category,waxing,,109,39,0.3577981651376147,0.39365079365079364,0.908922758212489,0.6109602243437952,1.3220951342193163,False
overall_window,acute pancreatitis,overall,near_full,yes,15.0,22,7,0.3181818181818182,0.39365079365079364,0.8082844574780059,0.36471933993683003,1.543609239680232,False
overall_window,acute pancreatitis,overall,near_full,yes,30.0,45,17,0.37777777777777777,0.39365079365079364,0.9596774193548387,0.5597258276771362,1.5344836399480226,False
overall_window,acute pancreatitis,overall,near_new,yes,15.0,28,8,0.2857142857142857,0.39365079365079364,0.7258064516129032,0.34005072906328115,1.3788769547429738,False
overall_window,acute pancreatitis,overall,near_new,yes,30.0,50,17,0.34,0.39365079365079364,0.8637096774193549,0.5001790993210868,1.401930564731137,False
stratified_category,acute pancreatitis,female_intact,moon_category,full,,2,0,0.0,0.3076923076923077,0.0,0.0,3.5421565250435174,False
stratified_category,acute pancreatitis,female_intact,moon_category,new,,4,1,0.25,0.3076923076923077,0.8125,0.09820021951906995,3.7669569920345993,False
stratified_category,acute pancreatitis,female_intact,moon_category,waning,,22,8,0.36363636363636365,0.3076923076923077,1.1818181818181819,0.4250821732817346,3.0727894142440615,False
stratified_category,acute pancreatitis,female_intact,moon_category,waxing,,11,3,0.2727272727272727,0.3076923076923077,0.8863636363636362,0.20994303000597847,3.0467403041627272,False
stratified_category,acute pancreatitis,female_neutered,moon_category,full,,11,3,0.2727272727272727,0.43157894736842106,0.6319290465631928,0.18322088870075828,1.680698355448757,False
stratified_category,acute pancreatitis,female_neutered,moon_category,new,,12,5,0.4166666666666667,0.43157894736842106,0.9654471544715447,0.3633207245847125,2.0219257657809444,False
stratified_category,acute pancreatitis,female_neutered,moon_category,waning,,36,17,0.4722222222222222,0.43157894736842106,1.0941734417344173,0.601327438583543,1.8717300319206938,False
stratified_category,acute pancreatitis,female_neutered,moon_category,waxing,,36,16,0.4444444444444444,0.43157894736842106,1.0298102981029809,0.5553663115469548,1.7952164552960341,False
stratified_category,acute pancreatitis,male_intact,moon_category,full,,5,0,0.0,0.21568627450980393,0.0,0.0,3.4776537460031096,False
stratified_category,acute pancreatitis,male_intact,moon_category,new,,7,2,0.2857142857142857,0.21568627450980393,1.3246753246753245,0.23743916926799644,5.131107692618445,False
stratified_category,acute pancreatitis,male_intact,moon_category,waning,,19,6,0.3157894736842105,0.21568627450980393,1.464114832535885,0.443709773783036,4.3213386827857345,False
stratified_category,acute pancreatitis,male_intact,moon_category,waxing,,20,3,0.15,0.21568627450980393,0.6954545454545454,0.15123563202445073,2.8848146401652004,False
stratified_category,acute pancreatitis,male_neutered,moon_category,full,,20,11,0.55,0.46511627906976744,1.1825,0.6208933622581545,1.9454687879416808,False
stratified_category,acute pancreatitis,male_neutered,moon_category,new,,22,7,0.3181818181818182,0.46511627906976744,0.6840909090909091,0.29694797346274626,1.3816401365720485,False
stratified_category,acute pancreatitis,male_neutered,moon_category,waning,,46,25,0.5434782608695652,0.46511627906976744,1.1684782608695652,0.729282871081923,1.7793259156986851,False
stratified_category,acute pancreatitis,male_neutered,moon_category,waxing,,41,17,0.4146341463414634,0.46511627906976744,0.8914634146341464,0.5037891836331935,1.4852698117898608,False
overall_category,parvovirus enteritis,overall,moon_category,full,,38,5,0.13157894736842105,0.13015873015873017,1.0109114249037225,0.33487942671214144,2.805288176898498,False
overall_category,parvovirus enteritis,overall,moon_category,new,,45,5,0.1111111111111111,0.13015873015873017,0.8536585365853657,0.28171909831932296,2.4123434700652036,False
overall_category,parvovirus enteritis,overall,moon_category,waning,,123,15,0.12195121951219512,0.13015873015873017,0.9369422962522307,0.4383367518692006,1.965737985996679,False
overall_category,parvovirus enteritis,overall,moon_category,waxing,,109,16,0.14678899082568808,0.13015873015873017,1.1277690758558963,0.5378894862398937,2.3118997423520202,False
overall_window,parvovirus enteritis,overall,near_full,yes,15.0,22,3,0.13636363636363635,0.13015873015873017,1.0476718403547671,0.2763946303324259,3.422068097109444,False
overall_window,parvovirus enteritis,overall,near_full,yes,30.0,45,6,0.13333333333333333,0.13015873015873017,1.024390243902439,0.36417117712423946,2.68727650257629,False
overall_window,parvovirus enteritis,overall,near_new,yes,15.0,28,5,0.17857142857142858,0.13015873015873017,1.371951219512195,0.45853473913737575,3.6536981999137548,False
overall_window,parvovirus enteritis,overall,near_new,yes,30.0,50,5,0.1,0.13015873015873017,0.7682926829268293,0.25303222094013805,2.1927748418885336,False
stratified_category,parvovirus enteritis,female_intact,moon_category,full,,2,0,0.0,0.3333333333333333,0.0,0.0,3.187299481333111,False
stratified_category,parvovirus enteritis,female_intact,moon_category,new,,4,3,0.75,0.3333333333333333,2.25,0.6132564147302357,4.625719752794018,False
stratified_category,parvovirus enteritis,female_intact,moon_category,waning,,22,8,0.36363636363636365,0.3333333333333333,1.090909090909091,0.4025256464145432,2.764954071628906,False
stratified_category,parvovirus enteritis,female_intact,moon_category,waxing,,11,2,0.18181818181818182,0.3333333333333333,0.5454545454545455,0.10478083752243313,2.3117895831639412,False
stratified_category,parvovirus enteritis,female_neutered,moon_category,full,,11,0,0.0,0.031578947368421054,0.0,3.1265972621918535e-16,23.97345224087782,False
stratified_category,parvovirus enteritis,female_neutered,moon_category,new,,12,0,0.0,0.031578947368421054,0.0,0.0,22.460129581495067,False
stratified_category,parvovirus enteritis,female_neutered,moon_category,waning,,36,0,0.0,0.031578947368421054,0.0,0.0,8.93047439807167,False
stratified_category,parvovirus enteritis,female_neutered,moon_category,waxing,,36,3,0.08333333333333333,0.031578947368421054,2.638888888888889,0.32384014820523194,20.215915374934585,False
stratified_category,parvovirus enteritis,male_intact,moon_category,full,,5,2,0.4,0.37254901960784315,1.0736842105263158,0.23073692024551895,3.0381913516451697,False
stratified_category,parvovirus enteritis,male_intact,moon_category,new,,7,2,0.2857142857142857,0.37254901960784315,0.7669172932330827,0.16128907415150553,2.5318426612760527,False
stratified_category,parvovirus enteritis,male_intact,moon_category,waning,,19,6,0.3157894736842105,0.37254901960784315,0.8476454293628808,0.30140578248344596,2.1322783083736314,False
stratified_category,parvovirus enteritis,male_intact,moon_category,waxing,,20,9,0.45,0.37254901960784315,1.2078947368421054,0.5065126668554414,2.5983784529748752,False
stratified_category,parvovirus enteritis,male_neutered,moon_category,full,,20,3,0.15,0.03875968992248062,3.87,0.5982906340049728,21.624631307142653,False
stratified_category,parvovirus enteritis,male_neutered,moon_category,new,,22,0,0.0,0.03875968992248062,0.0,1.5855070751399555e-16,8.91925541662783,False
stratified_category,parvovirus enteritis,male_neutered,moon_category,waning,,46,1,0.021739130434782608,0.03875968992248062,0.5608695652173913,0.043959765322581855,6.801091644166553,False
stratified_category,parvovirus enteritis,male_neutered,moon_category,waxing,,41,1,0.024390243902439025,0.03875968992248062,0.6292682926829268,0.04933701240765025,7.556940364878223,False
